ChunkX,ChunkY,TerrainTime(ms),ModificationTime(ms),FaceTime(ms),MeshTime(ms),TotalTime(ms)
48,16,345,0,1056,776,2177
32,-48,382,0,1159,921,2462
64,0,361,0,1173,937,2471
0,-32,298,0,1241,991,2530
-48,16,299,0,1380,937,2616
0,16,361,19,1220,1032,2632
-16,32,361,0,1309,1043,2713
48,32,299,0,1377,1053,2729
16,-32,417,0,1211,1106,2734
0,0,518,0,1073,1205,2796
16,-64,296,0,1444,1158,2898
32,0,483,0,1268,1155,2906
16,32,364,0,1510,1081,2955
16,16,314,0,1497,1159,2970
-32,-64,443,0,1377,1173,2993
-32,16,416,0,1402,1208,3026
16,64,345,0,1476,1235,3056
64,16,381,0,1481,1203,3065
-32,-32,282,0,1473,1357,3112
-16,-48,480,0,1370,1263,3113
32,16,282,0,1685,1151,3118
16,-48,378,0,1486,1253,3117
-16,0,553,0,1153,1457,3163
-16,-64,380,0,1426,1359,3165
-48,32,382,0,1475,1313,3170
-32,-48,245,33,1675,1281,3234
32,32,482,0,1426,1342,3250
48,0,297,0,1660,1342,3299
-16,-16,432,3,1525,1452,3412
48,-32,555,0,1598,1327,3480
0,-64,377,0,1490,1615,3482
-16,-32,529,8,1589,1368,3494
0,64,428,0,1747,1323,3498
32,-64,361,0,1706,1492,3559
-64,-32,516,0,1658,1431,3605
-48,-16,482,0,1652,1521,3655
32,-32,417,0,1887,1453,3757
-32,-16,634,0,1567,1561,3762
32,48,446,0,1705,1668,3819
-48,-32,599,0,1983,1346,3928
-16,16,539,6,1934,1583,4062
-32,64,412,0,2061,1675,4148
32,-16,556,0,2096,1510,4162
64,32,21,0,1240,844,2105
-64,-64,16,0,883,1019,1918
-64,-48,82,0,1134,938,2154
0,-48,582,0,2538,1835,4955
32,32,28,0,928,974,1930
-64,48,20,0,1231,1266,2517
-48,64,66,0,1418,983,2467
48,64,20,0,1345,1042,2407
48,32,71,0,809,903,1783
64,-48,58,0,1384,1074,2516
64,48,67,0,1281,1078,2426
0,-16,381,0,2531,2361,5273
0,32,636,0,2668,2057,5361
16,48,56,0,1228,1007,2291
-48,-64,37,0,1426,1378,2841
32,16,73,0,1164,986,2223
-64,0,442,0,2610,2375,5427
64,64,95,0,1395,999,2489
16,32,41,0,1209,1169,2419
32,48,19,0,1114,1159,2292
-64,16,428,0,2927,2101,5456
48,16,45,0,961,1028,2034
16,16,20,0,1232,1217,2469
16,64,45,0,1128,1110,2283
64,-64,55,0,1371,1249,2675
-32,32,581,0,2909,2239,5729
-48,0,482,0,3169,2081,5732
48,-64,103,1,1352,1581,3037
48,0,43,0,1075,1090,2208
0,48,531,0,3012,2395,5938
-64,64,56,0,1740,1298,3094
-64,32,496,0,3160,2382,6038
16,0,93,0,1300,1310,2703
16,-16,687,0,3215,2201,6103
0,32,15,0,1525,1429,2969
48,-16,601,0,3164,2398,6163
16,0,554,0,3327,2321,6202
16,48,344,0,3494,2376,6214
0,48,52,0,1429,1492,2973
-32,0,500,0,3350,2483,6333
0,16,49,5,1640,1392,3086
-16,32,37,0,1779,1269,3085
0,64,16,0,1639,1238,2893
48,48,579,0,2742,3154,6475
32,64,66,0,1526,1427,3019
48,64,61,0,1331,1287,2679
-48,-48,552,0,3409,2588,6549
64,-16,515,0,3646,2406,6567
48,-48,632,0,3307,2715,6654
32,0,50,0,1702,1475,3227
64,48,120,0,954,850,1924
0,0,101,0,1565,1659,3325
16,80,53,0,1473,1405,2931
0,80,16,0,1055,836,1907
64,-32,660,0,3485,2636,6781
32,80,52,0,1229,1219,2500
64,32,58,0,1501,1085,2644
-32,48,635,0,3836,2382,6853
-16,16,105,0,1759,1510,3374
16,-16,41,0,1605,1310,2956
48,48,57,0,1306,1933,3296
-16,0,48,0,1543,1655,3246
64,16,57,0,1144,729,1930
-16,48,632,0,3374,2939,6945
-16,48,90,0,1803,1513,3406
-48,48,656,0,3351,2976,6983
-32,32,61,0,1512,1358,2931
32,64,597,0,3922,2502,7021
64,0,61,0,1142,636,1839
-16,64,78,0,1806,1389,3273
-64,-16,556,0,3966,2594,7116
-32,16,58,0,1162,912,2132
-32,48,53,0,1728,1218,2999
-16,-16,81,0,1130,919,2130
32,-16,30,0,1596,648,2274
-16,64,595,0,4101,2648,7344
80,48,49,0,1147,561,1757
80,16,56,0,1223,471,1750
-48,48,50,1,1226,487,1764
0,96,23,0,1113,749,1885
-32,0,29,0,1594,550,2173
-16,80,106,0,1491,931,2528
-48,32,96,0,1101,925,2122
16,-32,19,0,1203,879,2101
80,64,21,0,953,393,1367
80,96,45,0,577,319,941
48,-16,67,0,1504,947,2518
64,96,38,0,903,352,1293
80,32,28,0,1357,783,2168
32,-32,28,0,1307,767,2102
48,-32,25,0,1157,368,1550
-32,96,41,1,936,396,1374
-32,64,56,0,1525,823,2404
-32,-32,48,0,962,370,1380
64,80,97,0,1275,578,1950
64,-16,23,0,1260,565,1848
-32,-16,31,0,1523,563,2117
80,-32,43,0,849,319,1211
-48,64,22,0,1376,421,1819
0,-32,55,0,1644,696,2395
64,-32,57,0,1076,281,1414
-48,-16,38,0,1080,335,1453
0,-16,75,0,2070,925,3070
64,64,79,0,2177,457,2713
48,80,74,0,2070,660,2804
16,96,50,4,2087,480,2621
-48,16,75,0,2046,303,2424
32,96,74,0,2125,287,2486
-16,-32,70,0,1706,289,2065
80,0,92,0,1770,273,2135
-16,96,89,0,1579,333,2001
-48,96,93,0,1209,273,1575
-48,0,97,0,1582,280,1959
48,96,145,0,1529,330,2004
80,80,82,5,1308,240,1635
-48,80,46,0,1532,320,1898
-32,80,74,0,1941,313,2328
80,-16,132,0,1437,205,1774
-48,-32,84,0,1361,206,1651
96,96,27,0,173,132,332
96,80,44,0,185,146,375
96,0,41,0,196,157,394
96,64,27,0,212,159,398
96,32,43,0,221,146,410
96,16,43,0,230,159,432
96,48,42,0,218,188,448
96,-32,54,0,222,174,450
96,-16,78,0,243,128,449
-64,-64,6,0,38,10,54
-80,-64,24,0,138,68,230
-80,-48,30,0,174,109,313
-80,64,27,0,184,119,330
-80,-16,42,0,220,130,392
-80,32,43,0,220,131,394
-80,48,41,0,224,132,397
-80,0,42,0,229,127,398
-80,-32,43,0,272,86,401
-80,16,44,0,281,78,403
-64,80,6,0,43,19,68
-64,96,6,0,22,19,47
-64,112,13,0,151,102,266
-32,112,22,0,169,138,329
-16,112,18,0,151,165,334
-48,112,30,0,154,156,340
0,112,39,0,150,161,350
64,112,38,0,159,153,350
16,112,40,0,187,129,356
48,112,40,0,190,128,358
32,112,42,0,220,99,361
64,128,19,0,147,106,272
-64,128,20,0,153,145,318
48,128,20,0,173,158,351
-32,128,36,0,181,144,361
0,128,35,0,186,142,363
-48,128,35,0,188,142,365
-16,128,25,0,200,141,366
32,128,22,0,206,153,381
16,128,36,0,192,153,381
64,144,18,0,123,78,219
48,144,20,0,145,100,265
-64,144,21,0,164,134,319
32,144,19,0,179,138,336
-48,144,19,0,206,124,349
0,144,21,0,206,124,351
16,144,35,0,216,117,368
-16,144,36,0,221,112,369
-32,144,35,0,231,104,370
80,144,18,0,65,38,121
80,128,19,0,79,35,133
80,112,19,0,78,51,148
80,96,20,0,100,45,165
96,144,18,0,113,69,200
96,128,20,0,115,108,243
96,112,25,0,120,100,245
96,80,20,0,124,103,247
96,96,20,0,121,106,247
96,64,21,0,144,83,248
112,96,22,0,147,112,281
112,112,37,0,134,171,342
112,64,23,0,159,161,343
112,0,36,0,162,149,347
112,80,36,0,165,150,351
112,48,37,0,200,130,367
112,32,24,0,182,162,368
112,128,24,0,186,157,367
112,16,38,0,217,115,370
128,96,24,0,140,128,292
128,0,54,0,134,126,314
128,112,25,0,164,133,322
128,64,24,0,170,130,324
128,80,47,0,188,128,363
128,16,25,0,209,132,366
128,32,53,0,196,119,368
128,128,26,0,199,144,369
128,48,55,0,202,112,369
112,144,13,0,44,19,76
128,144,13,0,47,18,78
144,144,19,0,134,80,233
144,128,20,0,161,121,302
144,80,32,0,177,128,337
144,16,32,0,176,142,350
144,96,33,0,173,145,351
144,64,43,0,166,143,352
144,112,32,0,198,124,354
144,32,36,0,207,114,357
144,48,53,0,230,73,356
48,160,19,0,132,103,254
32,160,19,0,139,124,282
64,160,32,0,148,136,316
80,160,32,0,155,148,335
96,160,32,0,153,150,335
16,160,25,0,177,136,338
144,160,34,0,181,125,340
112,160,19,0,168,154,341
128,160,32,0,186,124,342
160,144,23,0,144,143,310
160,128,6,0,162,146,314
160,96,21,0,154,154,329
160,80,20,0,157,154,331
160,160,22,0,155,158,335
160,112,11,0,167,158,336
160,64,20,0,180,137,337
160,32,22,0,212,117,351
160,48,23,0,221,108,352
48,176,22,0,151,137,310
32,176,18,0,153,162,333
96,176,32,0,150,152,334
112,176,32,0,170,142,344
144,176,33,0,176,158,367
80,176,33,0,203,134,370
64,176,34,0,205,132,371
128,176,32,0,203,137,372
160,176,33,0,212,128,373
112,192,17,0,160,145,322
96,192,16,0,170,148,334
128,192,31,0,171,154,356
144,192,30,0,183,166,379
80,192,31,0,183,168,382
48,192,42,0,180,161,383
160,192,31,0,190,164,385
64,192,31,0,184,171,386
32,192,32,0,181,173,386
16,192,5,0,35,18,58
16,176,5,0,35,20,60
112,208,21,0,167,123,311
144,208,46,0,165,161,372
32,208,22,0,186,167,375
96,208,22,0,206,149,377
128,208,46,0,165,167,378
64,208,57,0,182,144,383
48,208,47,0,163,174,384
80,208,46,0,200,149,395
160,208,46,0,194,155,395
48,224,31,0,141,136,308
112,224,19,0,161,148,328
128,224,34,0,171,134,339
64,224,32,0,170,138,340
32,224,32,0,172,137,341
96,224,33,0,169,154,356
80,224,23,0,188,148,359
144,224,34,0,203,122,359
160,224,32,0,202,125,359
16,208,6,0,50,19,75
16,224,7,0,52,20,79
64,240,19,0,142,141,302
112,240,19,0,142,141,302
128,240,19,0,153,134,306
80,240,19,0,142,155,316
16,240,18,0,152,152,322
96,240,36,0,133,156,325
144,240,20,0,165,140,325
32,240,19,0,166,141,326
48,240,31,0,150,145,326
64,256,17,0,135,138,290
48,256,17,0,149,145,311
128,256,19,0,162,132,313
32,256,17,0,150,146,313
144,256,18,0,151,162,331
112,256,18,0,151,162,331
80,256,19,0,161,152,332
96,256,29,0,149,155,333
16,256,29,0,183,122,334
160,256,16,0,44,28,88
160,240,17,0,63,14,94
176,160,19,0,155,149,323
176,240,20,0,159,150,329
176,144,33,0,143,153,329
176,256,20,0,150,164,334
176,176,21,0,151,172,344
176,192,35,0,167,151,353
176,128,34,0,168,150,352
176,224,34,0,174,147,355
176,208,34,0,207,117,358
48,272,55,0,124,144,323
64,272,28,0,152,159,339
144,272,17,0,164,165,346
112,272,41,0,160,147,348
128,272,29,0,173,148,350
80,272,28,0,175,147,350
160,272,28,0,156,171,355
96,272,29,0,174,163,366
176,272,49,6,134,177,366
192,192,15,0,122,103,240
192,176,17,0,147,127,291
192,160,18,0,146,135,299
192,256,15,0,150,135,300
192,272,16,0,154,144,314
192,240,16,0,157,142,315
192,144,29,0,168,121,318
192,208,31,0,164,124,319
192,224,30,0,180,109,319
208,176,17,0,120,90,227
208,192,18,0,142,124,284
208,272,19,0,136,135,290
208,256,19,0,139,144,302
208,160,18,0,143,144,305
208,240,20,0,168,146,334
208,208,20,0,201,115,336
208,224,21,0,204,111,336
208,144,29,0,194,112,335
192,128,6,0,58,23,87
208,128,6,0,59,23,88
224,256,35,5,128,105,273
224,176,42,0,146,144,332
224,192,43,0,172,147,362
224,160,35,0,176,152,363
224,128,42,0,189,132,363
224,240,42,0,178,145,365
224,144,43,0,177,146,366
224,224,49,1,190,128,368
224,208,44,0,202,123,369
176,112,9,0,111,22,142
192,112,11,0,131,20,162
208,112,11,0,133,21,165
80,96,10,0,88,22,120
176,96,18,0,90,20,128
192,96,21,0,122,20,163
208,96,20,0,124,20,164
224,96,20,0,53,25,98
224,112,20,0,55,23,98
240,128,19,0,155,148,322
240,112,18,0,157,148,323
240,224,29,0,152,148,329
240,160,19,0,155,157,331
240,144,31,0,167,135,333
240,96,18,0,174,142,334
240,176,31,0,173,146,350
240,192,31,0,199,123,353
240,208,30,0,178,145,353
0,-48,84,5,550,460,1099
0,-16,181,0,408,562,1151
16,16,146,0,578,492,1216
32,-32,195,0,510,589,1294
-16,32,143,0,602,562,1307
0,48,206,1,468,643,1318
-32,32,179,0,526,616,1321
16,-32,115,0,568,667,1350
0,32,150,0,553,699,1402
0,0,146,0,539,742,1427
32,32,113,0,662,698,1473
16,-16,229,0,674,603,1506
-16,16,158,22,729,687,1596
16,0,197,0,796,664,1657
-32,-32,189,0,840,824,1853
48,16,42,0,632,514,1188
-48,16,73,0,652,549,1274
16,48,88,0,634,564,1286
-16,-48,68,0,700,552,1320
32,-16,227,0,1018,811,2056
0,-32,145,0,954,1066,2165
48,-16,82,0,746,648,1476
-32,48,80,5,822,672,1579
48,32,31,0,532,529,1092
32,-48,30,0,614,555,1199
-32,-48,70,0,771,595,1436
-48,32,38,0,609,559,1206
-16,48,70,0,908,863,1841
48,-32,38,0,765,662,1465
32,16,112,0,1481,1027,2620
64,16,49,0,605,534,1188
64,0,43,0,688,580,1311
32,48,52,0,771,736,1559
0,64,31,0,805,616,1452
0,16,146,44,1399,1304,2893
16,32,196,0,1576,1146,2918
-64,0,60,0,774,723,1557
-48,0,145,0,1440,1338,2923
-48,-32,35,0,938,788,1761
0,-64,30,0,826,786,1642
32,0,190,0,1672,1304,3166
-16,-64,38,0,784,748,1570
-64,16,26,0,623,548,1197
16,-64,34,0,793,712,1539
-16,-32,221,0,1642,1339,3202
-32,16,157,0,1619,1484,3260
16,-48,63,0,1387,1108,2558
-32,0,196,0,1697,1492,3385
-16,-16,191,0,1623,1656,3470
48,0,91,0,1405,1300,2796
64,-16,62,0,869,714,1645
16,64,33,0,834,677,1544
-64,-16,79,0,800,637,1516
-48,48,37,0,757,661,1455
-16,64,36,0,1026,742,1804
-64,32,46,0,662,543,1251
-32,-16,195,0,1966,1575,3736
-48,-48,57,0,836,796,1689
-16,0,266,0,1792,1693,3751
48,-48,40,0,796,685,1521
64,32,37,0,619,497,1153
-32,-64,42,0,763,553,1358
64,-32,65,0,830,612,1507
32,-64,30,0,711,637,1378
64,48,14,0,538,461,1013
32,64,54,0,840,621,1515
-64,48,41,0,673,783,1497
-32,64,52,0,936,727,1715
-48,64,16,0,782,667,1465
-48,-64,33,0,743,694,1470
64,64,16,0,642,507,1165
-48,-16,116,0,1937,1728,3781
-64,-64,29,0,608,772,1409
-64,-48,36,0,846,707,1589
176,160,24,2,711,643,1380
64,-64,59,0,741,662,1462
208,160,12,0,550,508,1070
160,144,31,0,587,495,1113
208,176,11,0,449,413,873
176,192,25,0,643,556,1224
176,128,32,0,634,536,1202
144,144,33,0,567,461,1061
144,160,51,0,727,639,1417
160,176,25,0,845,733,1603
160,192,32,0,650,568,1250
144,176,20,0,612,604,1236
192,128,35,0,724,653,1412
208,144,38,0,672,625,1335
208,128,14,0,636,541,1191
144,192,33,0,555,547,1135
144,128,32,0,645,563,1240
48,48,45,0,1374,1833,3252
208,192,31,0,620,631,1282
128,160,41,0,620,564,1225
48,64,49,0,1554,1217,2820
176,208,34,0,738,715,1487
224,176,15,0,568,650,1233
160,112,29,0,566,608,1203
176,112,35,0,748,735,1518
192,176,46,0,1308,1119,2473
-64,-32,85,0,1922,1317,3324
192,160,68,0,1410,1274,2752
128,144,19,0,573,556,1148
192,208,32,0,712,694,1438
224,144,21,0,669,640,1330
144,208,14,0,599,508,1121
160,208,33,0,738,641,1412
128,176,35,0,738,735,1508
192,192,71,0,1028,1211,2310
176,176,40,0,1313,1475,2828
176,144,48,0,1419,1381,2848
144,112,35,0,686,553,1274
64,-48,51,0,1838,1423,3312
160,160,66,0,1501,1307,2874
192,112,35,0,705,639,1379
224,192,47,3,597,548,1195
160,128,87,0,1428,1177,2692
192,144,56,0,1582,1294,2932
48,-64,87,0,1503,1870,3460
224,128,16,0,756,591,1363
-64,64,129,0,1862,1361,3352
128,192,13,0,742,578,1333
208,208,33,0,736,631,1400
112,160,41,0,624,616,1281
128,128,48,0,740,634,1422
240,160,39,0,623,592,1254
176,224,41,0,674,603,1318
160,96,16,0,629,513,1158
208,112,42,0,853,743,1638
160,224,16,0,742,361,1119
240,128,35,0,563,279,877
112,176,16,0,551,518,1085
240,176,43,0,768,614,1425
144,96,19,0,612,306,937
112,192,21,0,515,433,969
240,144,38,0,739,463,1240
192,224,59,0,761,424,1244
224,160,45,0,1545,1050,2640
128,96,14,0,515,340,869
224,208,15,0,721,415,1151
240,224,33,0,346,208,587
224,112,40,0,744,415,1199
240,192,40,0,674,441,1155
240,96,33,0,482,289,804
208,96,49,0,824,381,1254
224,224,26,0,593,392,1011
112,224,35,0,515,321,871
176,96,76,0,1450,501,2027
128,112,51,0,1149,322,1522
112,144,46,0,1180,332,1558
128,208,47,0,1118,366,1531
192,96,63,0,1387,384,1834
128,224,66,2,913,324,1305
112,96,93,0,708,259,1060
240,112,75,0,746,328,1149
240,208,35,0,631,457,1123
112,208,47,0,938,367,1352
144,224,64,0,1064,350,1478
112,112,73,0,738,359,1170
208,224,49,0,1131,277,1457
112,128,37,0,1149,248,1434
224,96,47,0,872,238,1157
240,240,7,0,147,150,304
128,240,8,0,167,136,311
192,240,7,0,168,143,318
112,240,21,0,158,151,330
176,240,7,0,187,155,349
144,240,21,0,178,152,351
224,240,23,0,217,119,359
160,240,22,0,207,139,368
208,240,22,0,175,173,370
96,176,21,0,150,140,311
96,192,17,0,156,160,333
96,144,28,0,164,144,336
96,240,28,0,159,151,338
96,160,28,0,162,147,337
96,112,29,0,193,145,367
96,128,28,0,175,169,372
96,208,28,0,195,149,372
96,224,30,0,192,152,374
224,256,14,0,139,134,287
240,256,15,0,141,132,288
208,256,16,0,158,141,315
144,256,16,0,158,149,323
192,256,16,0,169,140,325
128,256,27,0,178,147,352
112,256,16,0,166,171,353
160,256,28,0,178,148,354
176,256,27,0,161,167,355
96,256,5,0,33,16,54
208,272,17,0,165,141,323
224,272,19,0,167,143,329
144,272,19,0,188,149,356
192,272,19,0,189,150,358
160,272,41,0,163,154,358
112,272,19,0,195,146,360
128,272,43,0,174,144,361
240,272,17,0,193,151,361
176,272,41,0,164,160,365
256,256,16,0,130,117,263
256,240,29,0,162,140,331
256,272,29,0,165,150,344
256,224,30,0,187,130,347
256,176,29,0,159,172,360
256,144,28,0,184,165,377
256,160,29,0,190,158,377
256,192,29,0,188,161,378
256,208,30,0,197,151,378
176,288,31,0,120,124,275
160,288,19,0,145,120,284
192,288,33,0,148,134,315
208,288,33,0,169,133,335
144,288,32,0,174,132,338
128,288,33,0,195,116,344
224,288,32,0,169,145,346
240,288,44,0,198,120,362
256,288,45,0,240,87,372
272,256,18,0,145,117,280
272,192,28,0,158,159,345
272,240,28,0,160,159,347
272,208,49,0,169,136,354
272,272,28,0,160,177,365
272,176,29,0,155,182,366
272,224,35,0,189,144,368
272,288,50,0,175,148,373
272,160,51,0,215,109,375
176,304,6,0,128,94,228
144,304,19,0,137,106,262
160,304,9,0,134,121,264
192,304,19,0,145,122,286
208,304,21,0,169,113,303
224,304,20,0,181,134,335
240,304,20,0,212,105,337
272,304,22,0,213,104,339
256,304,21,0,215,104,340
288,256,19,0,123,63,205
288,272,20,0,157,125,302
288,288,20,0,159,131,310
288,240,21,0,173,117,311
288,304,33,0,177,120,330
288,224,35,0,190,112,337
288,208,37,0,240,89,366
288,192,36,0,214,116,366
288,176,37,0,233,97,367
0,-32,70,16,256,176,518
16,16,83,4,404,284,775
16,32,118,0,365,296,779
0,16,145,0,378,335,858
-16,-16,107,11,404,343,865
0,0,145,0,382,394,921
-32,0,143,0,517,348,1008
16,-16,145,0,498,381,1024
-16,0,169,0,465,406,1040
32,-16,143,0,531,366,1040
-32,-16,168,0,526,351,1045
32,16,24,0,374,247,645
16,-32,136,0,506,533,1175
0,32,105,0,535,560,1200
0,-16,96,0,539,571,1206
-16,-32,94,0,608,554,1256
-16,32,106,0,672,536,1314
-32,16,113,0,774,546,1433
16,0,171,0,727,549,1447
32,0,144,0,803,581,1528
32,32,21,0,372,280,673
32,-32,30,0,465,283,778
-16,16,145,0,815,654,1614
-32,32,30,0,426,334,790
0,-48,27,0,351,273,651
-48,16,29,0,361,290,680
0,48,28,0,420,366,814
48,0,42,1,348,308,699
48,16,9,0,342,231,582
16,48,34,0,361,293,688
-32,-32,30,0,555,407,992
-48,0,30,0,456,275,761
32,-48,25,0,334,254,613
-48,32,15,2,338,297,652
32,48,50,0,384,311,745
16,-48,50,0,549,418,1017
64,16,25,0,331,216,572
64,0,24,0,322,273,619
-64,0,37,0,359,322,718
0,64,23,0,372,309,704
16,-64,58,0,344,299,701
0,-64,33,0,399,359,791
-16,-48,62,0,726,583,1371
-48,-32,62,0,483,368,913
48,32,29,0,438,509,976
-16,48,61,0,735,637,1433
-16,-64,56,0,409,380,845
48,-16,67,0,757,620,1444
-32,-48,56,0,727,524,1307
-48,-16,35,0,860,644,1539
48,-32,34,0,709,523,1266
-32,48,31,0,829,532,1392
-64,16,12,0,372,222,606
-16,64,30,0,495,283,808
-48,-48,51,0,381,287,719
64,-16,32,0,465,303,800
48,48,11,0,333,341,685
-64,-16,45,0,472,318,835
-48,48,27,0,441,283,751
48,-48,50,0,399,307,756
-32,-64,39,0,414,304,757
64,-32,45,0,480,278,803
32,64,59,0,455,314,828
16,64,32,0,695,507,1234
48,64,25,0,384,275,684
64,48,43,0,299,227,569
-64,32,28,0,620,514,1162
-64,-64,10,0,257,321,588
64,-48,24,0,457,342,823
-64,-48,16,0,363,318,697
32,-64,30,0,650,536,1216
64,32,25,0,558,482,1065
48,-64,24,0,368,427,819
-48,-64,32,0,601,538,1171
64,64,24,0,354,283,661
-64,64,22,0,418,338,778
176,160,16,0,334,295,645
-64,-32,43,0,764,589,1396
-32,64,47,0,785,608,1440
192,160,26,0,323,269,618
64,-64,24,0,478,332,834
-64,48,35,1,609,711,1356
-48,64,39,0,716,599,1354
176,144,14,0,355,240,609
192,144,18,0,374,221,613
160,160,40,0,365,303,708
160,144,11,0,350,258,619
160,176,13,0,413,273,699
192,192,22,0,242,255,519
144,160,26,0,387,292,705
160,128,42,0,375,236,653
192,176,23,0,565,434,1022
192,128,34,0,390,324,748
176,176,51,0,568,620,1239
144,176,41,0,353,344,738
160,192,37,0,396,340,773
208,160,25,0,575,474,1074
144,128,46,0,362,263,671
208,192,23,0,293,239,555
144,192,35,0,323,249,607
208,176,29,0,412,405,846
176,192,33,0,656,525,1214
144,144,26,0,548,465,1039
176,208,27,0,401,316,744
128,160,16,0,352,274,642
176,112,21,0,402,299,722
176,128,48,0,631,564,1243
208,128,41,0,601,468,1110
208,144,29,0,684,519,1232
224,160,27,0,376,280,683
128,176,47,0,355,292,694
224,176,24,0,290,279,593
160,112,13,0,364,295,672
224,144,47,0,378,297,722
144,208,29,0,368,209,606
192,112,26,0,439,276,741
144,112,38,0,367,249,654
224,192,49,0,339,269,657
128,192,26,0,307,281,614
192,208,29,0,583,481,1093
128,128,13,0,365,303,681
128,144,30,0,618,468,1116
176,96,26,0,362,294,682
160,96,24,0,353,277,654
240,176,26,0,335,309,670
