ChunkX,ChunkY,TerrainTime(ms),ModificationTime(ms),FaceTime(ms),MeshTime(ms),TotalTime(ms)
176,112,91,0,1769,1370,3230
176,176,80,0,1643,1719,3442
208,128,71,0,1905,1288,3264
208,144,82,0,2092,1341,3515
112,160,41,0,538,467,1046
192,80,45,0,649,560,1254
144,176,44,0,1526,1455,3025
160,176,117,0,1897,1381,3395
176,208,43,0,904,796,1743
144,112,100,0,1949,1261,3310
128,96,36,0,669,549,1254
192,208,14,0,779,589,1382
128,208,14,0,553,338,905
240,112,43,0,725,476,1244
208,80,41,0,705,351,1097
224,192,15,0,852,506,1373
112,128,41,0,860,514,1415
160,208,43,0,951,673,1667
240,96,39,0,444,359,842
224,96,29,0,812,563,1404
112,112,14,0,604,497,1115
144,208,25,0,779,429,1233
240,80,16,0,459,346,821
128,80,17,0,733,330,1080
240,176,36,0,740,393,1169
208,208,83,0,824,396,1303
240,128,20,0,1263,462,1745
112,80,16,0,627,307,950
112,208,39,0,580,303,922
224,208,68,0,740,302,1110
128,192,60,0,1157,409,1626
112,192,22,0,975,257,1254
112,96,16,0,836,209,1061
112,176,51,0,1112,338,1501
144,80,54,0,1153,255,1462
240,208,75,0,619,279,973
224,80,51,0,898,111,1060
240,192,66,0,875,103,1044
96,160,25,0,184,163,372
96,176,24,0,174,177,375
96,112,25,0,202,155,382
96,192,58,0,154,180,392
96,144,24,0,180,190,394
96,80,47,0,183,164,394
96,96,25,0,196,175,396
96,128,26,0,203,169,398
96,208,25,0,216,157,398
112,64,50,0,173,145,368
128,64,62,0,209,140,411
144,64,62,0,206,144,412
240,64,62,0,214,157,433
224,64,63,0,217,156,436
160,64,63,0,210,163,436
176,64,63,0,222,153,438
208,64,64,0,244,131,439
192,64,66,0,246,128,440
256,128,36,0,151,106,293
256,96,38,0,164,135,337
256,112,38,0,166,162,366
256,176,38,0,171,192,401
256,144,41,0,192,169,402
256,80,50,0,221,134,405
256,192,38,0,198,170,406
256,160,50,0,215,142,407
256,64,53,0,271,84,408
256,208,8,0,55,19,82
128,224,35,0,174,142,351
240,224,27,0,183,163,373
192,224,36,0,195,150,381
144,224,36,0,202,170,408
160,224,36,0,201,172,409
176,224,45,0,188,177,410
256,224,69,0,197,145,411
208,224,69,0,199,143,411
224,224,37,0,204,171,412
272,128,21,0,169,130,320
272,112,35,0,181,134,350
272,192,35,0,179,146,360
272,208,33,0,184,145,362
272,176,20,0,175,167,362
272,144,34,0,193,156,383
272,96,33,0,201,149,383
272,80,36,0,229,120,385
272,160,35,0,227,125,387
272,224,10,0,51,7,68
288,112,36,0,180,144,360
288,128,36,0,181,150,367
288,208,38,0,209,148,395
288,192,39,0,189,172,400
288,96,36,0,209,155,400
288,144,37,0,211,154,402
288,80,37,0,226,155,418
288,176,37,0,187,195,419
288,160,36,0,222,162,420
304,192,21,0,174,134,329
304,176,37,0,179,160,376
304,112,37,0,210,136,383
304,208,36,0,184,165,385
304,144,52,0,172,163,387
304,160,37,0,203,149,389
304,128,36,0,204,149,389
304,80,39,0,241,124,404
304,96,38,0,242,124,404
0,-32,37,0,190,129,356
0,32,54,0,230,184,468
16,-32,62,0,287,292,641
0,0,109,0,267,284,660
0,-16,43,0,308,328,679
16,16,41,0,319,326,686
16,32,40,0,370,317,727
-16,-32,62,0,339,330,731
0,16,78,0,333,359,770
32,0,76,0,375,319,770
16,0,68,0,383,320,771
16,-16,105,0,379,292,776
-16,-16,58,4,387,385,834
-32,0,87,0,452,323,862
-32,-16,95,0,478,305,878
-16,16,116,0,459,346,921
32,-16,83,0,527,348,958
-16,32,18,0,372,217,607
-16,0,107,0,472,398,977
-32,16,31,0,376,176,583
32,16,37,0,343,243,623
32,-32,38,0,334,233,605
-48,16,21,0,258,212,491
48,0,22,0,273,250,545
48,16,18,0,222,232,472
0,-48,17,0,289,288,594
-48,0,28,0,314,276,618
32,32,42,0,295,332,669
-32,32,23,0,354,335,712
0,48,45,0,298,359,702
16,48,21,0,313,302,636
-32,-32,28,0,423,375,826
16,-48,27,0,284,284,595
-16,48,20,0,370,308,698
-16,-48,19,0,380,305,704
-48,-16,33,0,406,277,716
-32,48,22,0,401,239,662
48,-16,24,0,460,319,803
32,-48,18,0,281,206,505
48,32,17,0,266,233,516
48,-32,44,0,358,219,621
32,48,22,0,346,274,642
-48,32,35,0,312,285,632
64,0,36,0,326,267,629
-32,-48,25,0,448,339,812
0,64,24,0,364,295,683
64,16,22,0,339,240,601
-64,0,30,0,374,328,732
16,-64,26,0,306,252,584
-48,-32,25,0,451,303,779
-64,16,19,0,274,207,500
0,-64,25,0,393,360,778
64,-16,18,0,365,245,628
-16,-64,21,0,416,356,793
-16,64,33,0,448,333,814
16,64,16,0,380,296,692
-64,-16,26,0,410,241,677
48,48,21,0,283,274,578
-48,-48,23,0,384,255,662
-48,48,25,0,393,256,674
64,32,12,0,299,198,509
48,-48,29,0,390,320,739
-64,32,41,0,347,320,708
32,-64,33,0,367,350,750
-32,-64,25,0,408,343,776
32,64,22,0,407,311,740
64,-32,50,0,439,356,845
-64,-32,30,0,433,302,765
-48,64,22,0,339,278,639
-32,64,34,0,427,358,819
-64,48,39,0,342,417,798
-48,-64,30,0,357,304,691
-64,-48,27,0,285,270,582
64,48,21,0,273,238,532
48,64,13,0,372,290,675
48,-64,20,0,283,343,646
-64,-64,25,0,245,282,552
64,-48,32,0,457,295,784
-64,64,18,0,361,201,580
64,64,26,0,377,287,690
240,160,14,0,309,249,572
240,144,26,0,345,282,653
64,-64,20,0,439,307,766
240,128,26,0,311,270,607
256,128,36,0,280,265,581
224,144,32,0,301,286,619
256,160,33,0,323,285,641
272,144,33,0,274,272,579
240,112,19,0,249,246,514
256,144,17,0,382,364,763
240,176,35,0,293,286,614
224,160,41,0,321,309,671
224,128,32,0,356,273,661
208,144,22,0,375,287,684
224,112,19,0,348,252,619
256,112,13,0,320,276,609
256,176,13,0,292,257,562
208,176,33,0,181,156,370
208,128,19,0,351,234,604
208,160,31,0,268,274,573
224,176,39,0,269,281,589
272,128,13,0,337,300,650
272,112,20,0,301,260,581
272,176,23,0,264,276,563
192,144,20,0,292,240,552
208,112,26,0,388,289,703
240,96,12,0,337,293,642
272,160,24,0,415,323,762
240,192,24,0,339,291,654
192,160,24,0,290,290,604
288,144,36,0,398,310,744
224,96,17,0,336,273,626
224,192,16,0,371,256,643
256,192,21,0,400,305,726
288,128,22,0,315,218,555
288,160,37,0,402,300,739
256,96,28,0,285,230,543
208,192,27,0,288,246,561
192,128,28,0,296,276,600
288,112,23,0,320,243,586
272,96,18,0,277,232,527
272,192,23,0,311,229,563
176,144,18,0,272,224,514
192,176,32,0,282,252,566
208,96,23,0,461,297,781
288,176,23,0,340,305,668
240,80,12,0,272,226,510
192,112,38,0,405,299,742
256,80,29,0,297,222,548
304,144,22,0,377,267,666
240,208,21,0,381,413,815
224,208,21,0,354,258,633
304,160,20,0,411,287,718
224,80,36,0,381,286,703
192,192,19,0,182,213,414
176,160,13,0,306,283,602
304,128,38,0,351,277,666
256,208,15,0,341,260,616
192,96,22,0,341,247,610
176,128,13,0,346,289,648
288,192,14,0,327,258,599
176,176,18,0,273,254,545
304,112,35,0,363,240,638
288,96,25,0,359,295,679
208,80,15,0,356,197,568
208,208,16,0,304,217,537
272,208,22,0,327,254,603
192,80,22,0,270,219,511
304,176,34,0,309,236,579
272,80,41,0,406,270,717
176,112,25,0,354,259,638
192,208,23,0,306,233,562
176,192,18,0,332,239,589
176,96,28,0,297,179,504
176,80,21,0,268,148,437
288,80,24,0,313,159,496
288,208,22,0,381,164,567
304,96,36,0,379,130,545
304,192,25,0,323,127,475
176,208,21,0,313,59,393
304,208,19,0,275,33,327
304,80,24,0,288,27,339
320,144,26,0,121,113,260
320,176,22,0,119,116,257
320,160,26,0,120,116,262
320,128,27,0,126,116,269
320,112,23,0,145,113,281
320,192,22,0,142,120,284
320,80,22,0,155,102,279
320,96,30,0,167,95,292
320,208,22,0,155,119,296
224,64,26,0,129,95,250
240,64,30,0,128,98,256
208,64,27,0,142,125,294
256,64,36,0,154,113,303
192,64,42,0,132,131,305
304,64,43,0,158,107,308
288,64,47,0,153,112,312
320,64,42,0,168,97,307
272,64,46,0,172,95,313
288,48,16,0,108,116,240
304,48,16,0,127,119,262
272,48,15,0,128,120,263
320,48,16,0,128,122,266
224,48,18,0,125,126,269
240,48,16,0,137,119,272
256,48,16,0,136,120,272
208,48,17,0,150,109,276
192,48,19,0,159,106,284
176,64,14,0,48,10,72
176,48,16,0,64,8,88
288,32,19,0,106,86,211
304,32,21,0,102,111,234
208,32,21,0,140,108,269
192,32,21,0,137,121,279
256,32,20,0,123,136,279
224,32,36,0,144,108,288
272,32,22,0,123,144,289
240,32,30,0,164,96,290
176,32,26,0,142,122,290
160,144,12,0,103,68,183
160,96,20,0,126,116,262
160,80,24,0,118,125,267
160,112,18,0,118,130,266
160,160,17,0,116,134,267
160,128,18,0,124,125,267
160,64,19,0,132,117,268
160,32,27,0,162,92,281
160,48,23,0,170,90,283
288,16,22,0,96,93,211
304,16,28,0,109,79,216
240,16,27,0,123,113,263
256,16,27,0,133,117,277
176,16,28,0,137,115,280
272,16,27,0,145,108,280
224,16,30,0,157,99,286
192,16,33,0,154,97,284
208,16,28,0,160,99,287
192,16,9,0,77,18,104
208,16,11,0,77,20,108
160,16,7,0,42,7,56
288,0,15,0,95,107,217
240,0,16,0,105,116,237
256,0,17,0,121,116,254
176,0,31,0,116,109,256
160,0,16,0,126,117,259
272,0,21,0,119,119,259
224,0,33,0,150,99,282
192,0,33,0,152,97,282
208,0,33,0,162,89,284
304,0,5,0,35,7,47
0,-32,51,3,304,259,617
-16,-32,52,8,291,290,641
0,32,82,0,291,370,743
-16,0,128,0,266,359,753
16,32,75,0,313,469,857
-16,16,55,10,335,497,897
16,16,83,0,357,514,954
-32,0,107,0,335,524,966
16,-16,102,0,376,499,977
0,16,58,0,420,511,989
16,-32,81,0,437,569,1087
16,0,127,0,457,525,1109
0,0,112,0,385,640,1137
-32,-16,104,0,576,484,1164
-16,-16,87,0,508,576,1171
32,-32,65,0,466,269,800
0,-16,93,0,523,647,1263
32,16,62,0,447,298,807
32,0,133,0,655,520,1308
32,-16,101,0,673,536,1310
-48,16,42,0,456,321,819
48,0,28,0,484,359,871
48,16,40,1,439,324,804
-32,32,57,0,699,460,1216
-16,32,38,0,719,516,1273
0,-48,55,0,663,548,1266
-32,16,61,0,719,524,1304
-32,-32,58,0,681,546,1285
0,48,60,0,667,617,1344
32,32,43,0,710,602,1355
-48,0,88,0,775,500,1363
16,48,32,0,724,503,1259
-16,-48,53,0,631,415,1099
-48,32,49,0,394,317,760
-16,48,31,0,668,547,1246
-64,0,43,0,451,344,838
0,-64,12,0,379,310,701
16,-48,29,0,713,462,1204
-32,-48,28,0,659,459,1146
-32,48,40,0,705,497,1242
64,16,49,0,437,277,763
32,-48,31,0,615,496,1142
-16,-64,16,0,373,324,713
48,-16,31,0,751,562,1344
-48,-16,38,0,812,504,1354
32,48,66,0,697,517,1280
48,32,49,0,709,513,1271
48,-32,31,0,790,559,1380
0,64,45,0,686,473,1204
-48,-32,58,0,704,506,1268
64,0,39,0,731,502,1272
16,64,28,1,558,382,969
16,-64,30,0,569,461,1060
64,-32,43,0,414,289,746
-32,-64,28,0,360,299,687
32,-64,27,0,360,322,709
-16,64,32,0,668,452,1152
-48,64,11,0,361,284,656
-64,16,53,0,662,492,1207
64,32,25,0,394,294,713
64,-16,29,0,707,510,1246
48,48,31,0,532,622,1185
-48,-48,27,0,620,581,1228
48,-48,25,0,567,478,1070
-64,-16,30,0,670,590,1290
-48,48,32,0,581,525,1138
-64,32,19,0,556,457,1032
-32,64,45,0,547,443,1035
32,64,29,0,526,437,992
-64,48,41,0,449,615,1105
-64,-32,38,0,624,481,1143
48,64,26,0,584,503,1113
-96,32,17,0,376,315,708
-48,-64,42,0,619,514,1175
-80,32,14,6,391,270,681
-96,48,29,0,356,282,667
64,-48,25,0,612,514,1151
-64,-48,38,0,599,516,1153
64,48,33,0,648,457,1138
-112,32,28,0,379,328,735
-64,64,25,0,608,481,1114
-80,16,42,0,396,302,740
48,-64,29,0,548,722,1299
64,64,26,0,567,458,1051
64,-64,28,0,586,456,1070
-64,-64,19,1,548,708,1276
-96,64,23,0,546,398,967
-96,16,35,0,703,483,1221
-80,48,40,0,663,469,1172
-64,32,28,0,629,494,1151
-112,48,31,0,604,575,1210
-128,48,25,0,421,314,760
-128,0,15,0,413,327,755
-64,0,25,0,449,354,828
-112,16,32,0,700,570,1302
-80,64,23,0,661,429,1113
-112,0,25,0,658,507,1190
-96,0,30,0,680,498,1208
-128,32,45,0,654,572,1271
-96,-16,14,0,404,316,734
-80,0,31,0,666,504,1201
-48,32,34,0,384,319,737
-64,16,19,0,634,446,1099
-112,64,49,0,617,460,1126
-128,16,29,0,727,481,1237
-64,64,30,0,631,421,1082
-64,48,31,0,583,611,1225
-96,80,15,0,580,543,1138
-128,64,41,0,638,567,1246
-80,80,26,0,572,441,1039
-48,48,29,0,611,436,1076
-112,80,29,0,588,458,1075
-144,32,21,0,670,502,1193
-144,48,29,0,642,482,1153
-128,-16,21,0,363,325,709
-48,0,56,0,382,282,720
-96,96,38,0,280,286,604
-64,-16,31,0,402,294,727
-112,-16,38,0,585,423,1046
-96,-32,30,0,379,271,680
-144,16,18,0,608,460,1086
-48,16,58,0,628,467,1153
-128,80,17,0,576,493,1086
-48,64,33,0,535,402,970
-144,64,34,0,560,372,966
-80,-16,36,0,620,499,1155
-64,80,24,0,561,442,1027
-32,32,31,0,537,419,987
-32,48,26,0,524,399,949
-144,0,44,0,624,443,1111
-160,32,43,0,642,450,1135
-160,64,44,0,358,268,670
-32,0,37,0,416,290,743
-128,-32,36,0,388,337,761
-112,-32,49,0,572,617,1238
-64,-32,31,0,367,342,740
-80,-32,29,0,641,530,1200
-64,96,13,0,317,352,682
-112,96,22,0,579,565,1166
-32,16,49,0,542,570,1161
-160,48,34,0,608,473,1115
-80,96,17,0,593,447,1057
-144,-16,45,0,519,480,1044
-160,16,30,0,554,488,1072
-144,80,37,0,628,349,1014
-48,80,43,0,504,484,1031
-128,96,28,0,546,349,923
-48,-16,32,0,658,434,1124
-48,96,14,0,549,170,733
-160,0,28,0,611,300,939
-32,64,17,0,618,286,921
-144,96,14,0,590,243,847
-160,80,27,0,594,242,863
-144,-32,44,0,583,199,826
-160,-32,18,0,460,167,645
-160,96,37,0,297,181,515
-48,-32,33,0,553,174,760
-32,-32,14,0,304,185,503
-32,96,12,0,225,188,425
-160,-16,30,0,562,201,793
-32,-16,28,0,617,175,820
-32,80,49,0,497,169,715
16,32,63,0,275,244,582
0,0,52,0,302,275,629
-16,-16,64,0,305,292,661
16,0,79,0,342,300,721
0,48,17,0,248,338,603
32,16,32,0,308,349,689
16,48,19,0,270,258,547
-32,0,91,0,393,324,808
-48,16,26,0,307,265,598
-32,-16,91,0,411,325,827
-48,0,34,0,308,271,613
-16,0,80,0,370,380,830
-16,-32,63,0,475,398,936
32,0,73,0,468,429,970
-32,-32,45,0,512,459,1016
-48,32,22,0,276,213,511
0,64,26,0,303,202,531
-64,0,33,0,310,217,560
32,-48,41,0,448,332,821
-32,-64,32,0,337,219,588
-48,48,33,0,368,270,671
32,-64,34,0,324,233,591
-64,48,28,0,282,265,575
64,64,20,0,313,219,552
240,96,20,0,278,225,523
256,80,20,0,313,226,559
256,96,20,0,260,243,523
240,64,29,0,313,228,570
64,48,29,0,384,294,707
-32,64,35,0,564,379,978
272,80,33,0,386,237,656
240,80,27,0,401,360,788
48,-64,23,0,414,493,930
240,48,22,0,348,238,608
256,64,37,0,456,329,822
272,48,29,0,353,232,614
272,112,24,0,275,206,505
256,128,16,0,238,186,440
208,80,29,0,517,389,935
208,112,25,0,380,302,707
224,128,15,0,301,217,533
272,96,29,0,368,411,808
192,80,28,0,305,289,622
240,32,37,0,380,233,650
208,128,21,0,346,189,556
192,64,21,0,370,239,630
176,80,18,0,286,157,461
208,32,24,0,467,309,800
256,16,19,0,320,244,583
304,96,29,0,365,244,638
272,128,18,0,439,354,811
288,32,29,0,244,216,489
176,96,20,0,291,276,587
288,128,28,0,273,227,528
288,64,37,0,547,430,1014
304,64,23,0,353,254,630
192,32,29,0,293,276,598
304,48,30,0,303,244,577
192,48,23,0,522,371,916
304,80,21,0,527,322,870
304,112,22,0,316,173,511
192,144,17,0,289,163,469
272,144,30,0,321,201,552
208,144,30,0,362,172,564
192,16,18,0,328,141,487
176,128,24,0,408,83,515
304,16,24,0,184,14,222
176,144,19,4,197,17,237
192,160,19,0,148,19,186
176,160,30,0,123,16,169
272,160,33,0,197,14,244
304,160,29,0,118,19,166
160,32,43,0,374,100,517
160,32,30,0,171,9,210
224,0,87,0,195,10,292
192,0,43,0,231,10,284
240,-16,90,0,244,85,419
256,-16,36,0,268,40,344
288,-16,31,0,192,39,262
224,-16,57,0,312,30,399
304,-16,27,0,189,29,245
288,-32,33,0,154,11,198
192,-48,17,0,233,146,396
256,-48,40,0,366,222,628
224,-48,55,0,454,127,636
208,-48,46,0,466,89,601
320,32,32,0,208,14,254
320,-48,18,0,136,31,185
320,-32,23,0,153,20,196
320,80,31,0,137,19,187
0,-32,35,0,183,184,402
0,-16,64,0,159,201,424
0,32,41,0,208,212,461
16,16,42,0,222,225,489
16,32,48,0,262,250,560
-16,-32,59,0,233,271,563
16,-32,36,0,242,306,584
0,0,41,0,263,315,619
16,0,47,0,320,305,672
-32,0,70,0,342,262,674
0,16,37,10,310,321,678
16,-16,48,0,380,293,721
-16,16,47,1,364,321,733
32,0,47,0,348,343,738
-16,-16,46,1,321,369,737
-16,0,66,0,401,373,840
-32,-16,72,0,452,319,843
32,-16,72,0,484,302,858
32,16,21,0,278,162,461
-32,16,37,0,313,186,536
-16,32,21,0,368,250,639
32,-32,26,0,337,194,557
-32,32,23,0,324,236,583
0,-48,19,0,269,218,506
0,48,36,0,286,258,580
32,32,22,0,315,293,630
-48,0,22,0,310,236,568
-48,16,20,0,298,211,529
16,48,21,0,288,227,536
48,16,14,0,264,254,532
-32,-32,25,0,382,322,729
48,0,23,0,340,249,612
16,-48,15,0,235,169,419
-16,48,20,0,430,307,757
-16,-48,20,0,376,297,693
-32,48,20,0,348,220,588
48,-32,23,0,341,213,577
48,-16,26,0,447,319,792
48,32,18,0,231,239,488
32,-48,21,0,281,244,546
-48,-16,28,0,479,339,846
-32,-48,22,0,371,278,671
32,48,17,0,325,256,598
-48,32,32,0,286,282,600
-64,0,21,0,305,254,580
0,64,25,0,307,232,564
64,16,28,0,314,210,552
64,0,38,0,310,283,631
0,-64,33,0,304,301,638
-16,-64,16,0,322,241,579
-48,-32,24,0,382,279,685
-64,16,21,0,264,149,434
64,-16,28,0,330,162,520
16,-64,22,0,338,229,589
16,64,26,0,355,295,676
-48,-48,23,0,330,280,633
-16,64,37,0,438,330,805
-48,48,22,0,330,274,626
-64,-16,28,0,380,303,711
-64,32,20,0,268,274,562
64,32,17,0,242,210,469
48,-48,35,0,311,278,624
48,48,22,0,291,393,706
-32,-64,24,0,322,298,644
32,-64,37,0,323,321,681
-64,-32,27,0,338,257,622
64,-32,34,0,407,319,760
32,64,19,0,353,275,647
-48,64,16,0,307,227,550
-64,48,12,0,263,302,577
-32,64,24,0,403,313,740
-48,-64,31,0,327,255,613
64,48,21,0,245,175,441
-64,-64,20,0,209,266,495
64,-48,24,0,357,242,623
48,-64,19,0,288,316,623
-64,-48,22,0,317,295,634
48,64,29,0,377,272,678
-64,64,24,0,332,254,610
64,64,22,0,321,261,604
256,16,12,0,297,266,575
64,-64,33,0,355,275,663
256,32,21,0,297,268,586
240,16,32,0,270,260,562
272,0,19,0,270,238,527
272,32,20,0,282,262,564
256,0,34,0,310,284,628
272,16,15,0,356,301,672
240,0,20,0,287,296,603
240,32,36,1,409,237,683
288,16,31,0,249,223,503
256,48,14,0,336,235,585
256,-16,37,0,273,236,546
272,48,22,0,292,222,536
240,-16,37,0,276,303,616
224,16,25,3,326,280,634
288,0,11,0,272,305,588
288,32,21,0,264,205,490
224,0,13,0,325,257,595
224,32,23,0,277,219,519
224,-16,33,0,216,219,468
288,-16,21,0,240,245,506
240,48,36,0,299,264,599
272,-16,24,0,340,331,695
288,48,16,0,295,299,610
256,-32,33,0,269,199,501
224,48,28,0,326,289,643
304,16,35,0,233,183,451
208,16,23,0,322,251,596
256,64,27,0,397,277,701
208,32,16,0,305,182,503
272,-32,20,0,234,198,452
304,0,22,0,253,204,479
272,64,20,0,339,214,573
224,-32,10,0,248,207,465
224,64,23,0,276,182,481
240,64,24,0,326,230,580
304,32,13,0,312,272,597
240,-32,25,0,293,256,574
304,-16,20,0,343,228,591
208,0,23,0,375,236,634
288,-32,16,0,342,277,635
208,-16,19,0,307,248,574
320,16,23,0,213,243,479
256,-48,13,0,200,186,399
304,48,26,0,375,278,679
192,16,14,0,309,256,579
240,80,33,0,212,195,440
240,-48,23,0,262,201,486
208,48,53,0,393,320,766
272,-48,17,0,215,245,477
288,64,38,0,430,334,802
320,32,22,0,275,249,546
320,0,18,0,267,214,499
256,80,38,0,330,299,667
208,-32,16,0,266,158,440
192,32,23,0,353,259,635
192,0,31,0,368,200,599
272,80,24,0,460,218,702
304,64,29,0,445,232,706
320,-16,47,0,267,225,539
192,-16,10,0,232,208,450
288,-48,20,0,267,226,513
224,-48,42,0,296,227,565
208,64,22,5,335,246,608
304,-32,41,0,318,274,633
224,80,24,0,278,248,550
208,-48,22,0,292,216,530
192,48,45,0,369,260,674
320,48,36,0,328,231,595
208,80,22,0,338,205,565
288,80,48,0,353,223,624
192,-32,10,0,223,146,379
192,64,23,0,324,239,586
304,80,20,0,334,165,519
320,-32,14,0,334,125,473
304,-48,17,0,343,64,424
192,-48,14,0,184,58,256
192,80,25,0,193,47,265
320,64,26,0,237,42,305
320,80,39,0,163,38,240
320,-48,15,0,182,44,241
336,0,10,0,86,93,189
336,16,10,0,98,91,199
336,-16,13,0,113,102,228
336,-48,12,0,114,102,228
336,-32,11,0,116,109,236
336,32,14,0,137,93,244
336,80,16,0,145,84,245
336,48,11,0,143,92,246
336,64,15,0,184,48,247
256,-64,12,0,100,98,210
272,-64,12,0,109,105,226
336,-64,13,0,110,111,234
320,-64,20,0,131,112,263
288,-64,16,0,114,136,266
240,-64,17,0,129,121,267
208,-64,24,0,148,99,271
304,-64,17,0,157,98,272
224,-64,19,0,145,109,273
192,-64,9,0,63,10,82
256,-80,17,0,113,96,226
272,-80,16,0,122,97,235
240,-80,17,0,115,105,237
208,-80,16,0,124,107,247
192,-80,18,0,138,109,265
224,-80,17,0,140,108,265
288,-80,18,0,149,103,270
320,-80,20,0,165,88,273
304,-80,44,0,183,49,276
240,-96,12,0,94,86,192
256,-96,16,0,105,93,214
192,-96,16,0,101,101,218
208,-96,12,0,112,104,228
272,-96,11,0,114,104,229
224,-96,11,0,124,97,232
288,-96,18,0,155,70,243
320,-96,18,0,188,47,253
304,-96,21,0,203,30,254
192,-112,12,0,98,106,216
256,-112,13,0,105,104,222
240,-112,12,0,101,115,228
208,-112,12,0,124,110,246
272,-112,13,0,121,118,252
224,-112,18,0,110,124,252
320,-112,20,0,131,101,252
