ChunkX,ChunkY,TerrainTime(ms),ModificationTime(ms),FaceTime(ms),MeshTime(ms),TotalTime(ms)
304,-112,19,0,154,91,264
288,-112,17,0,130,116,263
192,-128,11,0,88,52,151
208,-128,22,0,107,103,232
272,-128,19,0,116,105,240
256,-128,20,0,120,107,247
320,-128,18,0,118,111,247
240,-128,21,0,117,109,247
288,-128,22,0,118,109,249
224,-128,18,0,122,109,249
304,-128,20,0,159,72,251
192,-144,10,0,90,80,180
208,-144,12,0,91,86,189
224,-144,13,0,107,101,221
240,-144,17,0,107,99,223
272,-144,12,0,115,98,225
256,-144,29,0,104,95,228
320,-144,20,8,138,82,248
288,-144,28,0,145,76,249
304,-144,29,0,160,62,251
224,-160,11,0,102,101,214
240,-160,11,0,107,108,226
208,-160,11,0,107,111,229
192,-160,10,0,115,106,231
256,-160,15,0,114,113,242
320,-160,17,0,140,95,252
272,-160,16,0,141,95,252
304,-160,16,0,148,88,252
288,-160,17,0,151,84,252
176,-32,10,0,93,90,193
176,-16,16,0,95,101,212
176,-128,11,0,104,114,229
176,-144,17,0,97,117,231
176,-48,17,0,117,116,250
176,-64,15,0,124,114,253
176,-112,17,0,129,108,254
176,-80,19,0,144,92,255
176,-96,18,0,149,88,255
176,-160,6,0,31,15,52
224,-176,22,0,95,89,206
208,-176,21,0,95,92,208
240,-176,22,0,102,118,242
192,-176,26,0,112,110,248
176,-176,28,0,111,114,253
272,-176,26,0,116,112,254
256,-176,22,0,120,112,254
288,-176,27,0,126,102,255
304,-176,27,0,141,94,262
160,-160,18,0,99,107,224
160,-144,18,0,103,115,236
160,-176,13,0,106,121,240
160,-48,17,0,113,109,239
160,-128,17,0,105,123,245
160,-112,18,0,143,98,259
160,-96,19,0,147,95,261
160,-80,20,0,154,88,262
160,-64,20,0,162,81,263
144,-128,11,0,104,84,199
144,-144,11,0,108,99,218
144,-96,16,0,121,107,244
144,-112,15,0,118,111,244
144,-160,17,0,117,116,250
144,-48,16,0,144,98,258
144,-80,17,0,132,109,258
144,-176,19,0,137,105,261
144,-64,19,0,176,69,264
160,-32,10,0,36,6,52
144,-32,10,0,38,6,54
160,-16,6,0,34,6,46
144,-16,11,0,33,10,54
288,0,10,0,56,23,89
160,0,11,0,68,35,114
272,0,12,0,68,35,115
176,0,13,0,68,33,114
144,0,7,0,46,6,59
128,-144,11,0,98,87,196
128,-128,10,0,106,87,203
128,-16,12,0,113,108,233
128,-96,12,0,124,102,238
128,-32,21,0,124,106,251
128,-48,18,0,138,97,253
128,-80,18,0,139,97,254
128,-112,13,0,126,115,254
128,-64,16,0,167,72,255
112,-128,11,0,69,92,172
112,-112,12,0,98,97,207
112,-144,13,0,101,100,214
112,-48,12,0,106,108,226
112,-64,15,0,116,97,228
112,-80,14,0,121,98,233
112,-32,21,0,139,75,235
112,-96,14,0,126,96,236
112,-16,15,0,129,96,240
112,-160,6,0,35,12,53
128,-160,6,0,38,11,55
96,-128,10,0,89,68,167
96,-144,10,0,90,109,209
96,-48,12,0,109,104,225
96,-112,10,0,103,118,231
96,-160,12,0,118,109,239
96,-96,12,0,118,112,242
96,-64,12,0,119,115,246
96,-80,17,0,139,92,248
96,-32,32,0,132,84,248
96,-176,12,0,76,54,142
112,-176,11,0,78,59,148
160,-176,11,0,80,57,148
128,-176,12,0,86,52,150
144,-176,12,0,95,44,151
16,32,44,0,251,249,544
32,-32,67,0,242,251,560
0,-32,37,0,201,348,586
16,16,75,0,235,283,593
-16,32,50,0,267,302,619
-16,-16,57,11,262,325,655
32,16,43,0,318,296,657
16,-32,68,0,261,335,664
-16,-32,68,0,338,310,716
-16,0,74,0,328,347,749
0,32,44,0,365,342,751
16,0,69,0,364,324,757
0,-16,75,0,353,338,766
0,0,77,0,347,346,770
0,16,75,0,467,269,811
-16,16,75,0,435,302,812
-32,16,57,0,457,299,813
-32,0,89,0,491,242,822
32,0,78,0,519,227,824
16,-16,78,0,524,223,825
32,-16,87,0,537,202,826
-32,-16,77,0,625,126,828
-32,-32,25,1,229,15,270
48,16,16,0,185,160,361
0,-48,19,0,212,201,432
-32,32,20,0,227,208,455
0,48,20,0,221,238,479
-48,0,34,0,275,206,515
48,0,30,3,314,300,647
-48,16,26,3,312,312,653
48,32,27,0,262,314,603
16,48,36,0,348,356,740
-16,-48,34,0,354,422,810
-48,-32,23,0,384,334,741
16,-48,34,0,404,400,838
48,-32,49,0,423,376,848
-32,48,31,0,431,409,871
32,32,14,0,408,479,901
-48,32,25,0,397,428,850
32,-48,26,0,381,468,875
-64,0,22,0,285,271,578
64,0,20,0,274,222,516
-48,-16,43,0,498,435,976
0,64,16,0,297,265,578
64,16,14,0,317,208,539
-16,48,36,0,503,538,1077
32,48,34,0,493,519,1046
48,-16,37,0,545,522,1104
-32,-48,28,0,562,510,1100
0,-64,22,0,350,285,657
16,-64,46,0,431,285,762
-64,16,24,0,340,252,616
16,64,20,0,357,244,621
-64,32,21,0,262,226,509
-32,-64,37,0,295,251,583
-16,-64,46,0,481,389,916
-16,64,48,0,506,372,926
64,-16,22,0,514,322,858
-48,-64,22,0,270,258,550
-32,64,22,0,348,302,672
48,48,30,0,341,441,812
32,64,36,0,336,275,647
-48,-48,39,0,426,376,841
32,-64,32,0,370,391,793
48,-48,31,0,536,459,1026
64,-32,31,0,586,411,1028
64,32,23,0,460,381,864
-48,48,24,0,555,511,1090
-64,-16,30,0,617,510,1157
64,48,20,0,246,204,470
-64,-48,35,0,311,282,628
48,-64,28,0,274,334,636
48,64,24,0,408,340,772
-48,64,22,0,577,473,1072
64,64,12,0,306,215,533
-64,-32,49,0,613,470,1132
-64,48,30,0,484,617,1131
-64,-64,23,0,314,362,699
64,-48,42,0,478,354,874
160,-96,24,0,381,251,656
160,-80,39,0,378,248,665
-64,64,56,0,462,349,867
64,-64,45,0,481,348,874
144,-96,16,0,398,290,704
176,-96,34,0,466,328,828
160,-112,41,0,443,325,809
128,-96,22,0,306,228,556
160,-128,12,0,287,253,552
160,-64,24,0,341,256,621
176,-64,23,0,273,289,585
144,-128,24,0,299,299,622
192,-128,21,0,247,193,461
192,-96,45,0,453,431,929
192,-80,21,0,325,261,607
176,-112,28,0,495,479,1002
144,-80,27,0,529,459,1015
176,-80,27,0,542,460,1029
144,-112,46,0,503,441,990
192,-112,22,0,418,374,814
128,-80,24,0,376,344,744
176,-128,21,0,413,427,861
128,-128,21,0,343,327,691
208,-96,21,0,265,217,503
144,-64,25,0,484,398,907
112,-80,21,0,261,227,509
128,-112,26,0,440,517,983
160,-48,24,0,357,325,706
160,-144,20,0,394,305,719
112,-96,20,0,314,313,647
192,-64,28,0,444,337,809
128,-64,25,0,435,359,819
176,-48,25,0,263,262,550
144,-48,24,0,319,216,559
208,-112,14,0,347,198,559
112,-64,23,0,258,192,473
208,-80,22,0,452,353,827
96,-96,24,0,265,203,492
192,-144,41,0,307,309,657
112,-112,15,0,439,381,835
144,-144,18,5,456,419,898
112,-128,22,0,256,416,694
176,-144,15,0,444,420,879
128,-144,15,0,445,404,864
144,-32,19,0,259,251,529
224,-80,25,0,338,308,671
128,-48,27,0,505,422,954
192,-48,25,0,414,449,888
160,-160,24,0,356,344,724
208,-128,46,0,460,455,961
224,-96,22,0,383,353,758
224,-112,13,0,290,299,602
208,-64,21,0,445,396,862
160,-32,15,0,397,383,795
176,-32,9,0,242,198,449
176,-160,13,0,412,359,784
144,-160,23,0,417,360,800
96,-80,13,0,352,245,610
112,-144,38,0,256,181,475
96,-112,45,0,336,304,685
208,-48,24,0,356,283,663
192,-160,22,0,274,197,493
128,-32,14,0,278,262,554
96,-144,10,0,195,234,439
112,-160,17,0,266,279,562
208,-144,32,0,426,323,781
208,-32,11,0,300,281,592
224,-128,27,0,404,331,762
96,-160,19,0,255,260,534
112,-48,21,0,405,413,839
96,-128,38,0,352,307,697
96,-32,16,0,281,231,528
112,-32,30,0,350,285,665
192,-32,41,0,370,307,718
96,-48,23,0,378,286,687
208,-160,38,0,331,237,606
96,-64,20,0,436,375,831
128,-160,24,0,510,279,813
224,-48,50,0,396,170,616
224,-144,24,0,451,215,690
224,-64,26,0,431,264,721
224,-160,22,0,325,47,394
224,-32,23,0,308,31,362
224,-176,21,0,104,111,236
208,-176,21,0,101,115,237
176,-176,15,0,110,123,248
192,-176,20,0,118,114,252
96,-176,20,0,123,123,266
160,-176,23,0,126,119,268
128,-176,20,0,141,108,269
112,-176,15,0,131,124,270
144,-176,23,0,148,99,270
112,-176,12,0,62,42,116
160,-176,13,0,65,43,121
128,-176,12,0,66,43,121
144,-176,13,0,75,37,125
176,-16,20,0,104,113,237
128,-16,13,0,110,118,241
192,-16,14,0,108,120,242
224,-16,19,0,120,119,258
160,-16,19,0,116,125,260
144,-16,20,0,124,118,262
112,-16,14,0,125,124,263
208,-16,20,0,119,124,263
96,-16,21,0,172,72,265
0,-48,41,0,283,234,558
-48,0,88,0,283,274,645
0,48,61,0,290,344,695
0,-16,93,0,266,341,700
16,-16,117,0,376,331,824
-16,0,121,0,361,415,897
-32,0,119,0,434,349,902
-16,16,130,0,387,389,906
32,-16,119,0,443,400,962
0,-32,43,0,351,658,1052
48,16,75,0,404,665,1144
16,48,74,0,522,636,1232
16,32,107,0,565,593,1265
16,-32,118,0,456,693,1267
0,32,59,0,558,666,1283
-16,-48,19,3,302,356,680
-16,48,23,0,370,381,774
32,16,110,0,615,634,1359
16,-48,11,0,253,271,535
0,16,78,29,546,716,1369
-32,32,88,0,591,706,1385
0,0,65,0,634,781,1480
48,0,57,0,667,763,1487
-48,16,57,0,713,764,1534
-16,32,125,0,701,744,1570
32,32,88,0,612,903,1603
48,-16,27,0,402,484,913
-32,16,57,0,708,873,1638
32,0,120,0,735,809,1664
-32,48,17,0,376,372,765
32,-48,26,0,346,334,706
-48,-16,41,0,474,501,1016
-16,-32,141,0,761,830,1732
16,16,84,0,781,869,1734
-16,-16,85,0,783,868,1736
32,-32,90,0,826,823,1739
-32,-48,22,0,451,356,829
-32,-32,83,0,752,919,1754
48,-32,25,6,418,394,843
16,0,120,0,833,833,1786
-32,-16,139,0,913,849,1901
64,0,28,0,346,241,615
0,-64,20,0,388,283,691
-16,-64,27,0,408,259,694
-64,32,39,0,317,328,684
64,-32,42,0,372,305,719
48,48,19,0,336,413,768
64,32,29,0,320,293,642
48,32,47,0,617,607,1271
-32,-64,26,0,367,351,744
-48,32,31,0,660,609,1300
-48,64,21,0,391,369,781
-64,0,45,0,648,654,1347
0,64,25,0,726,589,1340
64,16,32,0,634,647,1313
64,-48,31,0,366,346,743
-64,-48,19,0,320,337,676
16,-64,27,0,710,641,1378
48,-64,20,0,304,378,702
32,48,34,0,890,888,1812
-64,16,31,0,657,750,1438
64,48,22,0,334,261,617
-64,-64,21,0,242,337,600
-48,-32,19,0,904,855,1778
64,-16,35,0,801,734,1570
-16,64,44,0,817,827,1688
48,-48,43,0,644,764,1451
-48,48,61,0,711,755,1527
-64,64,22,0,449,349,820
-64,-16,62,0,762,879,1703
-64,48,26,0,593,891,1510
64,-64,42,0,442,402,886
-48,-64,44,0,699,752,1495
-48,-48,31,0,821,853,1705
160,-80,28,0,437,387,852
16,64,65,0,896,870,1831
176,-96,24,0,349,304,677
144,-64,30,0,371,296,697
32,-64,46,0,867,778,1691
192,-80,40,0,348,277,665
48,64,34,0,830,709,1573
160,-64,22,0,446,428,896
144,-112,24,0,318,227,569
32,64,35,0,892,938,1865
160,-112,15,0,432,295,742
64,64,32,0,714,553,1299
-32,64,74,0,1004,1006,2084
-64,-32,77,0,972,1045,2094
128,-64,29,0,373,294,696
160,-32,20,0,273,290,583
176,-32,17,0,211,277,505
112,-80,21,0,279,323,623
144,-96,28,0,700,544,1272
208,-80,21,0,318,292,631
176,-80,18,0,824,718,1560
128,-112,30,0,332,413,775
144,-80,30,0,793,638,1461
144,-128,34,0,274,235,543
144,-32,19,0,310,314,643
160,-96,32,0,805,693,1530
160,-48,33,0,675,720,1428
176,-64,28,0,689,945,1662
192,-96,29,0,569,695,1293
128,-96,14,4,633,613,1264
144,-48,19,0,644,590,1253
176,-48,25,0,609,746,1380
192,-112,17,0,551,596,1164
192,-32,35,0,225,244,504
176,-112,31,0,696,749,1476
192,-128,12,0,290,276,578
112,-96,25,0,373,419,817
128,-80,61,0,802,794,1657
208,-48,26,0,275,279,580
112,-112,14,0,269,258,541
192,-64,31,0,692,626,1349
208,-112,29,0,389,308,726
128,-48,26,0,702,684,1412
160,-144,37,0,292,285,614
160,-16,22,0,331,332,685
192,-48,34,0,715,753,1502
112,-64,14,0,757,680,1451
224,-64,43,0,399,409,851
176,-128,29,0,610,623,1262
208,-32,30,0,265,230,525
208,-64,33,0,789,747,1569
208,-96,28,0,766,642,1436
192,-144,27,0,257,217,501
128,-144,36,0,266,227,529
160,-128,29,0,795,991,1815
208,-128,24,0,319,335,678
112,-48,22,0,508,668,1198
192,-16,21,0,293,302,616
128,-128,33,0,741,638,1412
224,-112,17,0,345,366,728
224,-48,26,0,337,277,640
128,-32,33,0,774,767,1574
144,-144,29,0,642,596,1267
96,-128,17,0,229,228,474
96,-80,26,0,787,601,1414
176,-144,50,0,624,558,1232
224,-80,45,0,751,609,1405
96,-32,42,0,359,336,737
112,-128,32,0,459,618,1109
224,-96,16,0,695,505,1216
176,-16,30,0,598,538,1166
96,-96,31,0,665,484,1180
112,-32,35,0,664,401,1100
96,-64,29,0,619,584,1232
128,-16,28,0,592,393,1013
144,-16,21,0,736,559,1316
96,-144,11,0,270,259,540
208,-16,13,0,364,289,666
96,-48,44,0,683,367,1094
96,-112,17,0,634,307,958
224,-16,14,0,315,192,521
112,-144,33,0,614,207,854
112,-16,27,0,655,218,900
208,-144,29,0,526,148,703
96,-16,44,0,353,222,619
224,-32,25,0,515,158,698
224,-128,27,0,541,169,737
224,-144,31,0,458,87,576
240,-32,14,0,89,114,217
240,-96,13,0,95,117,225
240,-16,14,0,94,121,229
240,-144,13,0,110,117,240
240,-112,13,0,103,134,250
240,-128,15,0,137,100,252
240,-80,16,0,137,100,253
240,-48,16,0,143,109,268
240,-64,16,0,148,105,269
240,-160,19,0,111,118,248
208,-160,19,0,109,120,248
224,-160,19,0,106,129,254
192,-160,19,0,121,122,262
128,-160,19,0,124,123,266
160,-160,21,0,118,130,269
176,-160,20,0,121,129,270
144,-160,21,0,132,119,272
112,-160,14,0,125,133,272
96,-160,6,0,32,7,45
208,-176,18,0,97,119,234
224,-176,18,0,98,129,245
192,-176,34,0,99,123,256
176,-176,18,0,111,129,258
160,-176,18,0,116,139,273
96,-176,20,0,123,132,275
128,-176,34,0,126,117,277
144,-176,20,0,139,117,276
112,-176,20,0,131,127,278
128,0,18,0,99,105,222
112,0,24,0,93,115,232
96,0,19,0,114,119,252
224,0,18,0,117,118,253
176,0,22,0,112,122,256
160,0,23,0,109,124,256
192,0,19,0,132,111,262
144,0,23,0,115,126,264
208,0,19,0,145,104,268
0,-32,17,0,169,186,372
0,32,32,0,205,241,478
0,16,30,1,229,250,510
0,0,43,0,240,308,591
16,16,26,0,250,316,592
16,0,41,0,275,293,609
0,-16,59,0,243,348,650
-16,-16,42,0,283,362,687
32,0,57,0,295,339,691
-16,16,49,0,312,333,694
16,-32,15,0,234,457,706
32,16,23,0,336,373,732
-16,0,59,0,322,352,733
16,32,23,0,359,396,778
-32,0,43,0,405,358,806
32,-16,51,0,428,391,870
-16,32,24,0,399,457,880
-32,16,48,0,455,493,996
32,32,22,0,270,247,539
16,-16,79,0,521,466,1066
-16,-32,23,0,382,288,693
-32,-16,55,0,557,454,1066
32,-32,25,0,354,245,624
0,48,22,0,274,288,584
-32,32,23,0,345,301,669
-32,-32,26,0,340,306,672
-48,0,17,0,300,241,558
48,0,43,0,317,258,618
-48,16,28,0,268,231,527
0,-48,23,0,284,280,587
-16,-48,22,0,303,274,599
48,16,14,0,255,245,514
16,48,17,0,354,224,595
16,-48,36,0,380,302,718
48,32,35,0,242,233,510
32,48,22,0,297,315,634
32,-48,15,0,386,366,767
-48,-32,39,0,378,327,744
48,-16,31,0,514,487,1032
-48,32,28,0,261,275,564
0,64,29,0,272,261,562
64,0,23,0,247,294,564
48,-32,23,0,322,311,656
-16,48,25,0,499,490,1014
-48,-16,43,0,594,540,1177
-64,0,20,0,311,312,643
64,-16,30,0,318,298,646
-64,16,23,0,266,275,564
0,-64,22,0,290,352,664
-32,-48,38,0,461,469,968
-32,48,44,0,462,451,957
-64,-16,32,0,404,340,776
16,64,16,0,345,318,679
64,16,34,0,386,297,717
16,-64,31,0,340,233,604
48,-48,15,0,312,257,584
-16,64,27,0,374,278,679
-48,48,23,0,302,269,594
64,32,19,0,261,220,500
-32,64,24,0,337,296,657
64,-32,33,0,367,276,676
-48,-48,23,0,342,329,694
-64,32,17,5,290,308,620
-64,-32,34,0,332,291,657
32,64,22,0,341,333,696
64,48,22,0,360,248,630
-48,-64,32,0,290,259,581
-16,-64,28,0,486,402,916
32,-64,40,0,439,306,785
48,48,39,0,386,473,898
-32,-64,36,0,480,300,816
-48,64,27,0,357,254,638
-64,-48,22,0,398,282,702
48,64,29,0,424,143,596
48,-64,22,0,301,240,563
-64,-64,12,0,222,126,360
64,64,32,0,217,54,303
-64,48,13,0,269,119,401
-64,64,24,0,288,41,353
-48,-80,28,0,167,168,363
-80,-64,32,0,175,165,372
-80,-80,29,0,177,174,380
-64,-80,28,0,185,200,413
-32,-80,51,0,220,202,473
0,-80,33,0,230,224,487
-16,-80,34,0,230,232,496
-80,-48,49,0,258,196,503
48,-80,45,0,242,227,514
-80,-32,52,0,296,173,521
16,-80,33,0,289,215,537
-80,-16,53,0,267,218,538
-80,48,46,0,267,220,533
-80,0,53,0,357,139,549
32,-80,52,0,368,130,550
-80,16,53,0,364,139,556
-80,32,51,0,346,166,563
-80,64,7,0,35,11,53
48,80,18,0,106,128,252
16,80,14,0,118,123,255
0,80,18,0,117,131,266
64,80,18,0,117,134,269
-48,80,14,0,135,131,280
32,80,14,0,127,149,290
-64,80,21,0,136,133,290
-32,80,14,0,136,140,290
-16,80,20,0,153,118,291
-80,80,6,0,37,7,50
-96,80,13,0,87,77,177
-96,64,19,0,95,107,221
-96,-48,14,0,104,114,232
-96,48,14,0,119,106,239
-96,-16,15,0,146,91,252
-96,-32,21,0,152,87,260
-96,0,23,0,150,87,260
-96,32,23,0,133,105,261
-96,16,34,0,190,41,265
-96,-64,6,0,35,6,47
32,16,109,2,628,382,1121
48,16,66,0,660,454,1180
16,-48,115,0,635,463,1213
-48,16,94,0,730,476,1300
16,-32,91,0,671,558,1320
16,16,90,0,749,552,1391
0,-16,96,0,696,604,1396
32,32,89,0,691,614,1394
-16,32,107,0,794,631,1532
-32,0,119,0,857,589,1565
-32,16,123,0,808,663,1594
32,0,118,0,854,681,1653
0,-32,91,0,819,745,1655
-32,-16,133,0,895,627,1655
48,0,89,0,881,684,1654
16,-16,140,0,830,706,1676
-16,48,82,0,883,714,1679
-32,-32,137,0,836,707,1680
0,-48,67,0,969,647,1683
-16,-32,108,0,899,701,1708
16,32,106,0,971,635,1712
0,32,82,0,986,690,1758
0,16,106,1,975,732,1814
16,0,95,0,1026,723,1844
0,48,82,0,1016,815,1913
-48,0,107,0,1429,747,2283
16,48,82,0,1446,768,2296
-16,16,107,4,1391,832,2334
-32,32,88,0,1436,816,2340
-16,-16,128,2,1401,851,2382
32,-16,141,0,1417,854,2412
32,-32,105,0,1546,780,2431
0,0,134,0,1455,887,2476
-16,-48,66,6,1587,905,2564
-32,48,27,0,1073,618,1718
48,-16,131,1,1428,1050,2610
-48,32,14,0,744,481,1239
32,-48,30,0,884,559,1473
-32,-48,30,0,1002,562,1594
48,-32,25,0,953,562,1540
48,32,22,0,843,583,1448
-64,16,46,0,666,436,1148
64,0,31,0,793,530,1354
16,-64,25,0,773,470,1268
0,64,28,0,935,491,1454
64,16,30,0,853,471,1354
-64,0,16,0,1002,581,1599
32,48,52,0,1081,681,1814
-16,0,119,0,1802,1198,3119
16,64,39,0,837,559,1435
0,-64,49,0,911,645,1605
-48,-16,136,0,1848,1317,3301
-48,-32,38,1,1197,689,1925
64,-16,45,0,1066,546,1657
-64,32,29,0,1155,649,1833
48,-48,27,0,1195,723,1945
64,48,13,0,655,366,1034
-48,-48,28,0,1262,766,2056
-48,48,25,0,1302,709,2036
64,-32,52,0,1259,737,2048
-16,64,52,0,1412,828,2292
-64,-16,31,0,1406,843,2280
48,48,14,0,1255,991,2260
-64,-48,16,0,837,588,1441
48,64,27,0,901,548,1476
64,64,19,0,755,411,1185
-64,-64,26,0,732,603,1361
96,112,13,2,739,460,1214
64,32,33,0,1073,642,1748
-16,-64,38,0,1585,1022,2645
112,96,22,0,707,439,1168
112,112,14,0,716,643,1373
-64,64,31,0,949,606,1586
80,112,12,0,741,573,1326
96,128,14,6,831,590,1441
48,-64,50,0,957,781,1788
80,128,43,0,728,508,1279
64,-64,62,0,969,633,1664
-32,64,34,0,1389,833,2256
96,96,30,0,828,686,1544
96,144,36,0,721,502,1259
128,112,14,0,819,501,1334
32,-64,36,7,1550,908,2501
-32,-64,17,0,1597,959,2573
-48,-64,62,0,1401,932,2395
-48,64,37,0,1614,941,2592
80,80,16,0,756,488,1260
64,144,37,0,565,345,947
-64,-32,49,1,1750,976,2776
-64,48,33,0,1548,1151,2732
64,-48,48,0,1602,992,2642
32,64,32,0,1801,1093,2926
64,80,14,0,687,514,1215
128,144,15,0,707,496,1218
128,96,21,0,884,627,1532
64,112,18,0,1015,658,1691
96,80,40,0,974,688,1702
128,80,25,0,927,483,1435
112,80,32,0,1013,689,1734
80,144,40,0,901,606,1547
80,96,23,0,1337,910,2270
112,128,37,1,1495,946,2479
48,112,23,0,703,536,1262
112,144,18,0,1101,673,1792
64,96,26,0,1029,614,1669
64,128,32,0,955,658,1645
128,128,32,0,906,700,1638
80,64,31,0,775,491,1297
48,128,27,0,919,534,1480
80,160,17,0,846,520,1383
144,128,26,0,901,496,1423
144,112,20,1,978,532,1531
112,160,15,0,871,564,1450
96,160,29,0,1013,693,1735
64,160,23,0,770,504,1297
144,96,28,0,824,540,1392
64,64,16,0,805,426,1247
112,64,15,0,917,622,1554
48,144,46,0,675,349,1070
48,80,31,0,780,426,1237
48,96,21,0,1113,693,1827
96,64,54,0,1358,811,2223
160,128,15,0,760,434,1209
80,48,31,0,767,389,1187
48,160,31,0,578,355,964
64,48,21,0,608,363,992
128,48,19,0,707,342,1068
128,64,51,0,1329,689,2069
32,128,15,0,866,557,1438
32,160,20,0,610,478,1108
160,96,33,0,902,611,1546
144,80,17,0,1450,761,2228
144,144,58,0,1199,731,1988
144,176,14,0,725,367,1106
112,48,57,0,1013,583,1653
160,144,23,0,714,506,1243
112,176,16,0,952,623,1591
80,176,45,0,1088,604,1737
32,144,16,0,978,499,1493
96,176,32,0,1196,800,2028
128,160,21,0,1419,812,2252
64,176,29,0,871,476,1376
144,64,38,0,981,557,1576
160,80,34,0,956,577,1567
160,112,23,0,1216,746,1985
144,48,31,0,744,318,1093
160,64,22,0,819,453,1294
48,176,31,2,858,476,1367
32,96,34,0,1160,502,1696
32,80,26,0,889,503,1418
128,176,24,0,922,495,1441
160,160,24,0,659,295,978
32,112,31,0,1508,645,2184
48,64,24,0,1317,398,1739
48,48,24,0,895,496,1415
144,160,57,0,1328,361,1746
96,48,39,0,1478,579,2096
32,64,22,0,976,224,1222
160,176,17,0,651,151,819
160,48,27,0,665,152,844
32,176,18,0,802,51,871
32,48,37,0,882,64,983
112,192,9,0,167,110,286
96,192,12,0,183,132,327
128,192,10,0,189,130,329
144,192,11,0,198,123,332
48,192,12,0,210,126,348
80,192,17,0,205,129,351
160,192,12,0,215,124,351
64,192,11,0,211,130,352
32,192,11,0,209,138,358
